name,longitude,latitude,countryCode,stateProvince,prov,year,key
Lycorma delicatula,-77.802672,39.487574,US,West Virginia,gbif,2022,3963215706
Lycorma delicatula,-73.962446,40.788998,US,New York,gbif,2023,4075899659
Lycorma delicatula,-73.976832,40.767368,US,New York,gbif,2023,4171986806
Lycorma delicatula,-77.196412,40.190405,US,Pennsylvania,gbif,2023,4177116204
Lycorma delicatula,-74.193091,41.163397,US,New York,gbif,2023,4405204861
Lycorma delicatula,-79.949378,40.426758,US,Pennsylvania,gbif,2023,4407091058
Lycorma delicatula,-80.042445,40.33331,US,Pennsylvania,gbif,2023,4416913009
Lycorma delicatula,-74.014514,40.703552,US,New York,gbif,2023,4421142767
Lycorma delicatula,-79.990967,40.440369,US,Pennsylvania,gbif,2024,4901891833
Lycorma delicatula,-80.00906,40.442925,US,Pennsylvania,gbif,2024,4908508502
Lycorma delicatula,-75.270713,40.060067,US,Pennsylvania,gbif,2024,4908641969
Lycorma delicatula,-79.906309,40.423827,US,Pennsylvania,gbif,2024,4919498867
Lycorma delicatula,-78.399788,39.013169,US,Virginia,gbif,2024,4935939584
Lycorma delicatula,-77.025466,38.972135,US,District of Columbia,gbif,2024,4936003277
Lycorma delicatula,-83.017565,39.995839,US,Ohio,gbif,2024,4946207803
Lycorma delicatula,-73.234909,41.218478,US,Connecticut,gbif,2024,4946566188
Lycorma delicatula,-83.001984,39.970224,US,Ohio,gbif,2024,4946650931
Lycorma delicatula,-79.943006,37.257036,US,Virginia,gbif,2024,4952600166
Lycorma delicatula,-79.884949,37.280914,US,Virginia,gbif,2024,4954409953
Lycorma delicatula,-73.755601,41.347813,US,New York,gbif,2024,4973957645
Lycorma delicatula,-83.646922,41.561326,US,Ohio,gbif,2024,4980289114
Lycorma delicatula,-77.082153,38.893939,US,Virginia,gbif,2025,5153497630
Lycorma delicatula,-76.596722,39.143212,US,Maryland,gbif,2025,5177106055
Lycorma delicatula,-86.627405,36.144762,US,Tennessee,gbif,2025,5199073877
Lycorma delicatula,-77.366869,38.974794,US,Virginia,gbif,2025,5206783498
Lycorma delicatula,-75.154803,39.960235,US,Pennsylvania,gbif,2025,5217213226
Lycorma delicatula,-76.917633,38.823063,US,Maryland,gbif,2025,5230613738
Lycorma delicatula,-77.081547,38.894694,US,Virginia,gbif,2025,5237992060
Lycorma delicatula,-75.90798,40.367705,US,Pennsylvania,gbif,2025,5827703460
Lycorma delicatula,-74.173615,40.742014,US,New Jersey,gbif,2025,5828548553
Lycorma delicatula,-79.927119,39.627354,US,West Virginia,gbif,2025,5840160125
Lycorma delicatula,-77.081703,38.894775,US,Virginia,gbif,2025,5844292794
Lycorma delicatula,-77.865313,40.814794,US,Pennsylvania,gbif,2025,6320423341
Lycorma delicatula,-77.55842,38.911647,US,Virginia,gbif,2026,6352233554
Lycorma delicatula,-77.690405,39.216087,US,Virginia,gbif,2024,5077137366
Lycorma delicatula,-77.037803,38.928161,US,District of Columbia,gbif,2025,5167331181
Lycorma delicatula,-78.71412,38.048222,US,Virginia,gbif,2025,5177347328
Lycorma delicatula,-77.25754,38.956428,US,Virginia,gbif,2025,5153697467
Lycorma delicatula,-78.244728,38.623283,US,Virginia,gbif,2025,5167454654
Lycorma delicatula,-77.358763,38.728077999999996,US,Virginia,gbif,2025,5167752169
Lycorma delicatula,-77.530572,39.178565999999996,US,Virginia,gbif,2025,5168258487
Lycorma delicatula,-75.110272,39.984521,US,Pennsylvania,gbif,2025,5199122790
Lycorma delicatula,-77.436558,38.864398,US,Virginia,gbif,2025,5217253404
Lycorma delicatula,-81.833213,41.476563,US,Ohio,gbif,2025,5231358838
Lycorma delicatula,-77.081547,38.894694,US,Virginia,gbif,2025,5237468944
Lycorma delicatula,-74.558967,40.599787,US,New Jersey,gbif,2025,5759809840
Lycorma delicatula,-81.700976,41.488428,US,Ohio,gbif,2025,5761117676
Lycorma delicatula,-76.691274,40.300031,US,Pennsylvania,gbif,2025,5827550323
Lycorma delicatula,-74.940848,40.230947,US,Pennsylvania,gbif,2025,5827603605
Lycorma delicatula,-81.668739,41.49328,US,Ohio,gbif,2025,5828026377
Lycorma delicatula,-75.176888,39.953408,US,Pennsylvania,gbif,2025,5828500360
Lycorma delicatula,-84.509138,39.147275,US,Ohio,gbif,2025,5828757842
Lycorma delicatula,-85.142551,41.078201,US,Indiana,gbif,2025,5830848853
Lycorma delicatula,-71.407448,41.783051,US,Rhode Island,gbif,2025,5837731532
Lycorma delicatula,-77.081669,38.894844,US,Virginia,gbif,2025,5838193063
Lycorma delicatula,-73.931795,40.864628,US,New York,gbif,2025,5840222691
Lycorma delicatula,-77.080808,38.895592,US,Virginia,gbif,2025,5844012849
Lycorma delicatula,-77.936113,38.994103,US,Virginia,gbif,2025,5890061134
Lycorma delicatula,-80.054764,37.29328,US,Virginia,gbif,2024,5897765871
Lycorma delicatula,-75.011739,39.935826,US,Pennsylvania,gbif,2019,6185527086
Lycorma delicatula,-79.015382,37.091968,US,Virginia,gbif,2026,6273855416
Lycorma delicatula,-77.285362,38.93608,US,Virginia,gbif,2026,6352501909
Lycorma delicatula,-75.32895,39.91692,US,Pennsylvania,gbif,2020,5139935410
Lycorma delicatula,-77.081664,38.894822,US,Virginia,gbif,2025,5140094766
Lycorma delicatula,-77.369387,38.97202,US,Virginia,gbif,2025,5154733458
Lycorma delicatula,-73.95098,41.053383,US,New York,gbif,2025,5167237141
Lycorma delicatula,-77.080969,38.895222,US,Virginia,gbif,2025,5188037757
Lycorma delicatula,-77.122555,39.071374,US,Maryland,gbif,2025,5216262778
Lycorma delicatula,-77.082175,38.894423,US,Virginia,gbif,2025,5238361833
Lycorma delicatula,-76.932797,38.932323,US,Maryland,gbif,2025,5281774209
Lycorma delicatula,-81.778702,41.703888,US,Ohio,gbif,2024,5281806073
Lycorma delicatula,-73.810217,40.997848,US,New York,gbif,2025,5282150879
Lycorma delicatula,127.216545,36.795874,KR,Chungcheongnam-do,gbif,2025,5292037753
Lycorma delicatula,-73.84075,40.707772,US,New York,gbif,2025,5759949693
Lycorma delicatula,-77.081711,38.894839,US,Virginia,gbif,2025,5760866809
Lycorma delicatula,-83.02016,40.051461,US,Ohio,gbif,2025,5828167378
Lycorma delicatula,-71.822075,42.250133,US,Massachusetts,gbif,2025,5830365320
Lycorma delicatula,-77.071778,38.930175,US,District of Columbia,gbif,2025,5830739192
Lycorma delicatula,-84.717715,39.190745,US,Ohio,gbif,2025,5837936910
Lycorma delicatula,116.298942,40.409195,CN,Beijing,gbif,2025,5838196481
Lycorma delicatula,-72.53839,41.760992,US,Connecticut,gbif,2025,5839911091
Lycorma delicatula,-76.58857,39.412072,US,Maryland,gbif,2025,5844385011
Lycorma delicatula,-77.053076,39.082027,US,Maryland,gbif,2025,5868218931
Lycorma delicatula,-83.030817,39.978454,US,Ohio,gbif,2025,5889707474
Lycorma delicatula,-80.185613,40.398124,US,Pennsylvania,gbif,2025,6163334810
Lycorma delicatula,-80.096564,37.196585,US,Virginia,gbif,2026,6236389748
Lycorma delicatula,-76.887897,40.261662,US,Pennsylvania,gbif,2026,6252818229
Lycorma delicatula,-77.865861,40.798066,US,Pennsylvania,gbif,2025,6320213967
Lycorma delicatula,-77.027757,38.982312,US,District of Columbia,gbif,2026,6353198872
Lycorma delicatula,-74.090513,40.335014,US,New Jersey,gbif,2025,5167967856
Lycorma delicatula,-77.08221,39.044663,US,Maryland,gbif,2025,5177356784
Lycorma delicatula,-77.080969,38.895222,US,Virginia,gbif,2025,5188354961
Lycorma delicatula,-77.529037,39.177708,US,Virginia,gbif,2025,5198988626
Lycorma delicatula,-72.8926,41.279872,US,Connecticut,gbif,2025,5205915655
Lycorma delicatula,118.792328,32.09352,CN,Jiangsu,gbif,2025,5230848598
Lycorma delicatula,-77.050383,39.037757,US,Maryland,gbif,2025,5231457365
Lycorma delicatula,-77.096817,38.988228,US,Maryland,gbif,2025,5281811954
Lycorma delicatula,-73.037605,40.932262,US,New York,gbif,2025,5293229614
Lycorma delicatula,-73.886238,40.96598,US,New York,gbif,2025,5759552637
Lycorma delicatula,-73.112862,41.302842,US,Connecticut,gbif,2025,5760678715
Lycorma delicatula,-84.55037,39.151,US,Ohio,gbif,2025,5760817784
Lycorma delicatula,-74.441825,40.48497,US,New Jersey,gbif,2022,5827778830
Lycorma delicatula,-83.004189,39.980195,US,Ohio,gbif,2025,5828179344
Lycorma delicatula,-81.607547,41.510158,US,Ohio,gbif,2025,5844397731
Lycorma delicatula,-76.62062,39.350624,US,Maryland,gbif,2025,5890314724
Lycorma delicatula,-77.301238,38.989055,US,Virginia,gbif,2026,6352797534
Lycorma delicatula,-77.078875,38.900892,US,Virginia,gbif,2025,5154657854
Lycorma delicatula,-77.081661,38.894778,US,Virginia,gbif,2025,5167777429
Lycorma delicatula,-74.45907,40.8703,US,New Jersey,gbif,2025,5167978380
Lycorma delicatula,-76.946928,38.951828,US,Maryland,gbif,2025,5198604657
Lycorma delicatula,-78.825836,39.532337,US,West Virginia,gbif,2025,5206138047
Lycorma delicatula,-74.047447,40.633702,US,New York,gbif,2025,5230209490
Lycorma delicatula,-73.9739,40.762803,US,New York,gbif,2025,5292665915
Lycorma delicatula,-73.037642,40.932419,US,New York,gbif,2025,5292667367
Lycorma delicatula,-72.807753,41.507269,US,Connecticut,gbif,2025,5828066521
Lycorma delicatula,-77.750983,39.32853,US,West Virginia,gbif,2025,5830365433
Lycorma delicatula,-78.42987,38.120833,US,Virginia,gbif,2025,5837836232
Lycorma delicatula,-79.875944,37.325258,US,Virginia,gbif,2025,5844614172
Lycorma delicatula,-75.171406,39.949289,US,Pennsylvania,gbif,2025,5889392410
Lycorma delicatula,-77.251671,38.753754,US,Virginia,gbif,2025,5889835355
Lycorma delicatula,-72.553951,42.172055,US,Massachusetts,gbif,2025,5890266453
Lycorma delicatula,-79.969391,39.647968,US,West Virginia,gbif,2025,5892491003
Lycorma delicatula,-77.274558,39.046147,US,Maryland,gbif,2026,6178628472
Lycorma delicatula,-73.572501,40.786877,US,New York,gbif,2026,6352883384
Lycorma delicatula,-77.04,39.02,US,Maryland,gbif,2025,5153289219
Lycorma delicatula,-73.966115,40.689683,US,New York,gbif,2025,5166836851
Lycorma delicatula,-77.081661,38.894778,US,Virginia,gbif,2025,5166865486
Lycorma delicatula,-77.081661,38.894778,US,Virginia,gbif,2025,5166916409
Lycorma delicatula,-78.273569,38.366495,US,Virginia,gbif,2025,5167976220
Lycorma delicatula,-73.849663,40.757736,US,New York,gbif,2025,5205882635
Lycorma delicatula,-73.820884,40.959228,US,New York,gbif,2025,5217289590
Lycorma delicatula,-77.280337,38.879744,US,Virginia,gbif,2025,5230630466
Lycorma delicatula,-77.23355,38.821697,US,Virginia,gbif,2025,5231189196
Lycorma delicatula,-77.510062,39.112613,US,Virginia,gbif,2025,5231282109
Lycorma delicatula,-78.872712,38.440992,US,Virginia,gbif,2025,5759815205
Lycorma delicatula,-77.064675,38.909845,US,District of Columbia,gbif,2025,5827606345
Lycorma delicatula,-72.735727,41.721312,US,Connecticut,gbif,2025,5827628933
Lycorma delicatula,-78.498629,38.033541,US,Virginia,gbif,2025,5827889788
Lycorma delicatula,-76.635322,40.017083,US,Pennsylvania,gbif,2021,5827961660
Lycorma delicatula,-74.944131,39.846221,US,New Jersey,gbif,2025,5837988986
Lycorma delicatula,-77.031364,38.898272,US,District of Columbia,gbif,2025,5838233043
Lycorma delicatula,-77.237021,39.791698,US,Pennsylvania,gbif,2025,5839853063
Lycorma delicatula,-71.059697,42.350697,US,Massachusetts,gbif,2025,5840516055
Lycorma delicatula,-73.862061,42.225194,US,New York,gbif,2025,5844394346
Lycorma delicatula,-73.774763,40.592195,US,New York,gbif,2025,5844517961
Lycorma delicatula,-77.442289,38.966842,US,Virginia,gbif,2025,5868088453
Lycorma delicatula,-76.708295,38.668161,US,Maryland,gbif,2025,5897147650
Lycorma delicatula,-80.01606,36.031311,US,North Carolina,gbif,2026,6236081841
Lycorma delicatula,-73.855964,40.702822,US,New York,gbif,2026,6273599078
Lycorma delicatula,-73.757037,40.759278,US,New York,gbif,2025,5166845796
Lycorma delicatula,-74.210843,40.878862,US,New Jersey,gbif,2025,5198915660
Lycorma delicatula,-78.888568,38.402705,US,Virginia,gbif,2025,5199092642
Lycorma delicatula,-78.534089,38.016821,US,Virginia,gbif,2025,5205893275
Lycorma delicatula,-76.656313,39.258476,US,Maryland,gbif,2025,5206590128
Lycorma delicatula,-77.156407,39.65399,US,Maryland,gbif,2025,5216772936
Lycorma delicatula,-77.711113,39.634688,US,Maryland,gbif,2025,5230628939
Lycorma delicatula,-77.0583,39.240317,US,Maryland,gbif,2025,5292250361
Lycorma delicatula,-75.176204,40.975348,US,Pennsylvania,gbif,2025,5292456426
Lycorma delicatula,-73.085944,40.910703,US,New York,gbif,2025,5292593790
Lycorma delicatula,-74.009964,40.86042,US,New Jersey,gbif,2023,4177511772
Lycorma delicatula,-74.178049,40.740116,US,New Jersey,gbif,2023,4420946825
Lycorma delicatula,-74.179633,40.742547,US,New Jersey,gbif,2023,4421032789
Lycorma delicatula,-72.079497,41.525533,US,Connecticut,gbif,2023,4430704633
Lycorma delicatula,-74.01825,40.706558,US,New York,gbif,2024,4867953259
Lycorma delicatula,-73.929725,40.60408,US,New York,gbif,2024,4936807913
Lycorma delicatula,-76.961117,39.166782,US,Maryland,gbif,2024,4946565667
Lycorma delicatula,-83.653999,41.569615,US,Ohio,gbif,2024,4950557406
Lycorma delicatula,-73.908325,40.911758,US,New York,gbif,2024,4950558497
Lycorma delicatula,-75.859661,38.823847,US,Maryland,gbif,2024,4982097897
Lycorma delicatula,-74.116862,41.146573,US,New York,gbif,2024,4987850504
Lycorma delicatula,-74.989788,40.626708,US,New Jersey,gbif,2020,2862405382
Lycorma delicatula,-76.324319,39.839939,US,Pennsylvania,gbif,2021,3307505409
Lycorma delicatula,-74.538506,40.830845,US,New Jersey,gbif,2021,3337934812
Lycorma delicatula,-75.974788,40.404149,US,Pennsylvania,gbif,2021,3455423182
Lycorma delicatula,-76.335678,39.570397,US,Maryland,gbif,2022,3859957381
Lycorma delicatula,-74.155287,40.943146,US,New Jersey,gbif,2022,3874142428
Lycorma delicatula,-74.395547,40.322375,US,New Jersey,gbif,2022,3902869388
Lycorma delicatula,-75.387313,40.168086,US,Pennsylvania,gbif,2018,4067162948
Lycorma delicatula,-76.624702,39.333501,US,Maryland,gbif,2023,4116491053
Lycorma delicatula,-75.094493,39.914637,US,Pennsylvania,gbif,2023,4133900737
Lycorma delicatula,116.356303,39.984115,CN,Beijing,gbif,2023,4153555530
Lycorma delicatula,-73.890591,40.580513,US,New York,gbif,2023,4172246676
Lycorma delicatula,-73.699395,41.04613,US,New York,gbif,2023,4414202506
Lycorma delicatula,-81.741342,41.48843,US,Ohio,gbif,2023,4416688188
Lycorma delicatula,-80.047523,40.341498,US,Pennsylvania,gbif,2023,4417089377
Lycorma delicatula,116.325015,37.470271,CN,Shandong,gbif,2023,4507968561
Lycorma delicatula,-73.545849,41.03533,US,Connecticut,gbif,2024,4900948510
Lycorma delicatula,-80.122235,40.275911,US,Pennsylvania,gbif,2024,4904062591
Lycorma delicatula,-73.465545,41.311387,US,Connecticut,gbif,2024,4924012259
Lycorma delicatula,-73.853705,40.793768,US,New York,gbif,2024,4926062239
Lycorma delicatula,-73.704767,41.068333,US,New York,gbif,2024,4952794118
Lycorma delicatula,-73.887316,40.898027,US,New York,gbif,2024,4976294448
Lycorma delicatula,-76.889839,39.424469,US,Maryland,gbif,2024,4978640080
Lycorma delicatula,-77.081797,38.894808,US,Virginia,gbif,2025,5153095232
Lycorma delicatula,-76.844593,39.140739,US,Maryland,gbif,2025,5153836091
Lycorma delicatula,-77.061143,38.885772,US,District of Columbia,gbif,2025,5168417401
Lycorma delicatula,-76.834488,39.14607,US,Maryland,gbif,2025,5176953370
Lycorma delicatula,-77.003009,39.005516,US,Maryland,gbif,2025,5187955794
Lycorma delicatula,-77.531121,39.17763,US,Virginia,gbif,2025,5198830642
Lycorma delicatula,-73.975045,40.78178,US,New York,gbif,2025,5206760653
Lycorma delicatula,-79.555042,40.631376,US,Pennsylvania,gbif,2025,5215803612
Lycorma delicatula,-77.483425,39.795572,US,Pennsylvania,gbif,2025,5230002873
Lycorma delicatula,-77.66542,38.774033,US,Virginia,gbif,2025,5230939453
Lycorma delicatula,-77.308188,38.828866,US,Virginia,gbif,2025,5231195995
Lycorma delicatula,-81.57467,41.485397,US,Ohio,gbif,2025,5231393024
Lycorma delicatula,-77.075625,38.892947,US,Virginia,gbif,2025,5238258765
Lycorma delicatula,-81.615767,41.38225,US,Ohio,gbif,2025,5282225273
Lycorma delicatula,-73.142473,40.961905,US,New York,gbif,2025,5291796115
Lycorma delicatula,-78.830588,38.25925,US,Virginia,gbif,2025,5292283737
Lycorma delicatula,136.825381,35.205586,JP,Aichi,gbif,2025,5759754176
Lycorma delicatula,-74.022882,40.866086,US,New Jersey,gbif,2025,5828477243
Lycorma delicatula,-73.703931,41.050041,US,New York,gbif,2025,5828624719
Lycorma delicatula,-76.584772,39.287407,US,Maryland,gbif,2025,5837894168
Lycorma delicatula,-80.187222,39.899074,US,Pennsylvania,gbif,2025,5844616466
Lycorma delicatula,-71.493172,41.707895,US,Rhode Island,gbif,2025,5892368875
Lycorma delicatula,-76.728444,39.230544,US,Maryland,gbif,2025,5897492829
Lycorma delicatula,-73.74765,40.762403,US,New York,gbif,2025,5920362608
Lycorma delicatula,-77.063355,38.959305,US,District of Columbia,gbif,2025,6185796051
Lycorma delicatula,-83.006157,39.973986,US,Ohio,gbif,2025,5167065684
Lycorma delicatula,-73.956628,40.719067,US,New York,gbif,2025,5167066246
Lycorma delicatula,-76.918597,38.733195,US,Maryland,gbif,2025,5176876482
Lycorma delicatula,-77.09381,38.904574,US,Virginia,gbif,2025,5215847479
Lycorma delicatula,-80.697947,41.164642,US,Ohio,gbif,2025,5231562665
Lycorma delicatula,-73.101524,41.176168,US,Connecticut,gbif,2025,5231630873
Lycorma delicatula,-78.37716,38.574171,US,Virginia,gbif,2025,5231725143
Lycorma delicatula,-73.930155,40.782984,US,New York,gbif,2025,5237899190
Lycorma delicatula,-76.753697,39.452885,US,Maryland,gbif,2025,5282178197
Lycorma delicatula,-73.298132,40.708424,US,New York,gbif,2025,5282467061
Lycorma delicatula,-76.620512,39.285974,US,Maryland,gbif,2025,5291828985
Lycorma delicatula,-73.955195,40.68697,US,New York,gbif,2022,5759598389
Lycorma delicatula,-80.619415,37.06073,US,Virginia,gbif,2025,5760448111
Lycorma delicatula,-78.922769,38.16143,US,Virginia,gbif,2025,5827836464
Lycorma delicatula,-77.751599,39.0107,US,Virginia,gbif,2025,5828250419
Lycorma delicatula,116.384767,39.968595,CN,Beijing,gbif,2025,5830626729
Lycorma delicatula,-80.141633,36.059242,US,North Carolina,gbif,2025,5889638773
Lycorma delicatula,-75.188655,40.099309,US,Pennsylvania,gbif,2025,5889704260
Lycorma delicatula,-73.702453,40.667463,US,New York,gbif,2025,6130930935
Lycorma delicatula,121.445,31.147,CN,Shanghai,gbif,2020,6178435250
Lycorma delicatula,-77.85692,38.326741,US,Virginia,gbif,2026,6353155405
Lycorma delicatula,-73.407713,40.890822,US,New York,gbif,2025,5154734427
Lycorma delicatula,-77.508525,39.313609,US,Maryland,gbif,2025,5168279218
Lycorma delicatula,-72.609526,41.701929,US,Connecticut,gbif,2025,5206361330
Lycorma delicatula,-73.173912,40.707638,US,New York,gbif,2025,5216751407
Lycorma delicatula,-74.829571,41.29219,US,Pennsylvania,gbif,2025,5230384352
Lycorma delicatula,120.507928,36.202087,CN,Shandong,gbif,2025,5231069306
Lycorma delicatula,-73.03761,40.93226,US,New York,gbif,2025,5231797527
Lycorma delicatula,-77.27546,39.382698,US,Maryland,gbif,2025,5282274915
Lycorma delicatula,-77.105933,38.793489,US,Virginia,gbif,2025,5292363035
Lycorma delicatula,-77.080458,38.930278,US,District of Columbia,gbif,2025,5292511416
Lycorma delicatula,-77.169853,39.116664,US,Maryland,gbif,2025,5293079108
Lycorma delicatula,-77.753715,39.328464,US,West Virginia,gbif,2025,5760262120
Lycorma delicatula,-71.264607,42.31362,US,Massachusetts,gbif,2025,5830511790
Lycorma delicatula,-83.549278,41.629137,US,Ohio,gbif,2025,5837913623
Lycorma delicatula,-84.474896,39.038226,US,Kentucky,gbif,2025,5844046462
Lycorma delicatula,-77.566136,38.858852,US,Virginia,gbif,2025,5868185573
Lycorma delicatula,-73.951964,40.794279,US,New York,gbif,2025,5892503814
Lycorma delicatula,-73.243679,41.241106,US,Connecticut,gbif,2025,5892616143
Lycorma delicatula,-76.707486,38.687087,US,Maryland,gbif,2026,6235618731
Lycorma delicatula,-77.038158,38.830561,US,Virginia,gbif,2026,6273293718
Lycorma delicatula,-77.069524,39.099354,US,Maryland,gbif,2026,6274019369
Lycorma delicatula,-75.690362,39.640424,US,Delaware,gbif,2026,6353170997
Lycorma delicatula,-74.053128,40.697529,US,New Jersey,gbif,2026,6353385723
Lycorma delicatula,-77.122458,38.9003,US,Virginia,gbif,2025,5176960708
